102,42537
102,42640
102,42957
102,43349
102,43425
102,43481
102,43659
102,43770
102,44119
102,44199
102,44461
102,44600
102,45170
102,45410
102,45499
102,45546
102,45785
102,46217
102,46245
102,46346
102,46391
102,46448
102,47081
102,47140
102,47254
102,47284
102,47836
102,47943
102,47993
102,48055
102,48180
102,48197
102,48434
102,48644
102,48780
102,48824
102,49114
102,49576
102,50012
102,50047
102,50098
102,50136
102,50240
102,50783
102,51291
102,51362
102,51424
102,51683
102,51872
102,52538
102,53082
102,53200
102,53786
102,53958
102,54404
102,54976
102,55342
102,55650
102,56212
102,56327
102,56352
102,56554
102,56861
102,57176
102,57713
102,57779
102,58458
102,58636
102,59119
102,59509
102,59587
102,60029
102,60231
102,60292
102,60460
102,60472
102,60881
102,61002
102,61258
102,61478
102,61876
102,61881
102,62018
102,62281
102,62892
102,63232
102,63270
102,63342
102,63371
102,63475
102,63617
102,63802
102,64040
102,64133
102,64167
102,64449
102,65040
102,65109
102,65300
102,65427
102,65615
102,65889
102,65909
102,66016
102,66176
102,66247
102,66417
102,66477
102,66872
102,66914
102,67198
102,67340
102,67708
102,68104
102,68835
102,69012
102,69295
102,69388
102,69475
102,70020
102,70545
102,70711
102,71056
102,71302
102,71431
102,71615
102,71784
102,71919
102,72077
102,72374
102,72510
102,72518
102,72663
102,72790
102,72839
102,73296
102,73322
102,73360
102,73552
102,73661
102,73716
102,74516
102,74569
102,74587
102,74633
102,74838
102,74906
102,75043
102,75217
102,75233
102,75308
102,75429
102,75691
102,76399
102,76689
102,76958
102,77934
102,78218
102,78225
102,78286
102,78561
102,78696
102,78762
102,79377
102,79464
102,79770
102,80114
102,80691
102,80944
102,81461
102,81951
102,82708
102,83001
102,83406
102,83447
102,83478
102,84302
102,84540
102,84945
102,85187
102,85264
102,85275
102,85315
102,86344
102,86875
102,86919
102,86921
102,87087
102,87132
102,87200
102,87453
102,87693
102,87975
102,88189
102,88810
102,89484
102,89693
102,89902
102,90232
102,90905
102,91173
102,91684
102,91763
102,92033
102,92075
102,92258
102,92317
102,92366
102,92488
102,93209
102,93677
102,94096
102,94195
102,94224
102,94299
102,94322
102,94586
102,94590
102,94997
102,95281
102,95814
102,95822
102,96589
102,97067
102,98088
102,98166
102,98174
102,98394
102,98531
102,98686
102,99242
102,99387
102,99973
169,27
169,90
169,1544
169,1666
169,2019
169,2200
169,2720
169,2963
169,3064
169,3108
169,3264
169,3304
169,3539
169,3801
169,3900
169,4148
169,4276
169,4573
169,4657
169,5334
169,5482
169,5780
169,5882
169,5984
169,6179
169,6287
169,6373
169,6481
169,6818
169,7134
169,7664
169,8712
169,9527
169,9599
169,10051
169,10350
169,11142
169,11536
169,12009
169,12085
169,12117
169,12570
169,13095
169,13102
169,13207
169,13282
169,13376
169,13387
169,13429
169,13717
169,13905
169,14135
169,14196
169,14356
169,14359
169,14502
169,14563
169,15377
169,15572
169,15720
169,16608
169,17070
169,17831
169,17891
169,17964
169,18150
169,18659
169,18991
169,19117
169,19246
169,19417
169,19809
169,19922
169,20062
169,20355
169,20386
169,20502
169,20701
169,20705
169,20994
169,21530
169,21751
169,21787
169,21842
169,22236
169,22243
169,22316
169,22372
169,22914
169,23131
169,23386
169,23819
169,24170
169,24417
169,24615
169,24799
169,25060
169,25657
169,25738
169,26144
169,26223
169,26508
169,26673
169,26836
169,27429
169,27463
169,27780
169,27898
169,28148
169,28203
169,28664
169,28954
169,29131
169,29604
169,29652
169,29733
169,30092
169,30178
169,30422
169,30618
169,30745
169,31043
169,31746
169,31937
169,32532
169,32596
169,32833
169,33971
169,34164
169,34271
169,34446
169,34469
169,34613
169,34797
169,35109
169,35193
169,35280
169,35435
169,35438
169,35563
169,35909
169,36159
169,36188
169,36370
169,36711
169,36761
169,37001
169,37567
169,37902
169,38122
169,38219
169,38229
169,38319
169,38585
169,38976
169,39628
169,40057
169,40074
169,40514
169,40530
169,40613
169,40708
169,41131
169,41383
169,41676
169,41718
169,41887
169,41984
169,42082
169,42453
169,42478
169,42648
169,43190
169,43208
169,43386
169,43666
169,44157
169,44382
169,44493
169,44701
169,44745
169,45496
169,45604
169,45645
169,45866
169,46034
169,46169
169,46374
169,46412
169,46563
169,46741
169,46743
169,46931
169,47067
169,47364
169,47412
169,47649
169,47992
169,48037
169,48558
169,48594
169,48664
169,49094
169,49233
169,49850
169,49872
169,50330
169,50578
169,50944
169,51124
169,51234
169,51438
169,51595
169,51869
169,52151
169,52189
169,52862
169,53217
169,53411
169,53767
169,54485
169,54681
169,55394
169,55840
169,56027
169,56173
169,56608
169,56694
169,57126
169,57191
169,57451
169,57507
169,57740
169,58533
169,59217
169,59297
169,59671
169,59824
169,59827
169,59915
169,60019
169,61749
169,61847
169,61901
169,62115
169,62365
169,62601
169,62603
169,62931
169,63003
169,63197
169,63880
169,64033
169,64161
169,64233
169,64348
169,64675
169,64709
169,64732
169,65589
169,65613
169,65678
169,66591
169,66714
169,67088
169,67771
169,67804
169,67973
169,68068
169,68760
169,68869
169,68870
169,68941
169,69003
169,69085
169,69466
169,70207
169,70523
169,70554
169,70574
169,70850
169,70975
169,71326
169,71399
169,71524
169,71733
169,71993
169,72272
169,72279
169,72423
169,73306
169,73961
169,74739
169,74891
169,75420
169,76129
169,76323
169,76344
169,76873
169,77270
169,77316
169,77345
169,77645
169,77882
169,78006
169,78170
169,78189
169,78581
169,78591
169,78980
169,78986
169,79300
169,79505
169,79651
169,80156
169,80400
169,80534
169,80763
169,80993
169,81151
169,81372
169,81428
169,81448
169,81484
169,81537
169,81791
169,81815
169,82276
169,82377
169,82814
169,82860
169,83027
169,83219
169,83266
169,83782
169,83969
169,84123
169,84243
169,84419
169,84428
169,84465
169,84813
169,84819
169,84894
169,85253
169,85624
169,85848
169,86732
169,87211
169,87432
169,87614
169,88087
169,88250
169,88388
169,88472
169,88785
169,89030
169,89281
169,89636
169,90034
169,90114
169,90574
169,91014
169,91069
169,91072
169,91145
169,91401
169,91513
169,91628
169,91989
169,92024
169,92028
169,92360
169,92606
169,92758
169,92859
169,92863
169,93018
169,93672
169,95036
169,95447
169,95815
169,95832
169,96326
169,96777
169,97032
169,97446
169,97529
169,97943
169,98159
169,98634
169,99473
169,99507
169,99523
124,29
124,105
124,240
124,398
124,639
124,790
124,803
124,995
124,1222
124,1811
124,2262
124,2469
124,2883
124,3274
124,3657
124,4366
124,4931
124,5218
124,5262
124,5741
124,5769
124,5784
124,6420
124,6496
124,6507
124,6740
124,6743
124,6984
124,7552
124,7589
124,7594
124,7819
124,8292
124,8695
124,8785
124,8926
124,8948
124,9008
124,9281
124,9864
124,9875
124,9968
124,10094
124,10460
124,10504
124,11010
124,11155
124,11574
124,12313
124,12390
124,12820
124,13115
124,13308
124,13456
124,13742
124,13762
124,13768
124,13949
124,14029
124,14065
124,14211
124,14487
124,15161
124,15529
124,16041
124,16113
124,16298
124,16303
124,16516
124,16525
124,16593
124,16617
124,16838
124,17085
124,17175
124,17267
124,17476
124,17532
124,17614
124,17927
124,18010
124,18137
124,18203
124,18434
124,18439
124,19138
124,19817
124,20134
124,20564
124,20872
124,21169
124,21231
124,21578
124,22033
124,22118
124,22378
124,22659
124,22960
124,22988
124,23633
124,23874
124,24274
124,24310
124,24563
124,24764
124,25275
124,25439
124,25704
124,26016
124,26074
124,26201
124,26406
124,27409
124,28017
124,28753
124,29111
124,29953
124,30201
124,30379
124,30638
124,30875
124,30964
124,30989
124,31733
124,32020
124,32033
124,32059
124,32153
124,32920
124,33156
124,33372
124,33444
124,33661
124,33882
124,34021
124,34053
124,34061
124,34120
124,34150
124,34462
124,34617
124,34660
124,35184
124,35204
124,35316
124,35468
124,36219
124,36220
124,36233
124,36433
124,36438
124,37556
124,37563
124,37870
124,37969
124,37978
124,38208
124,38455
124,38663
124,39026
124,39171
124,40164
124,40490
124,40664
124,41899
124,42003
124,42059
124,42429
124,42520
124,42545
124,42620
124,42730
124,42731
124,42805
124,43181
124,43696
124,43947
124,43951
124,43965
124,44105
124,44238
124,44594
124,45029
124,45455
124,45620
124,45687
124,45913
124,46209
124,46293
124,46978
124,47083
124,47185
124,47215
124,47298
124,47379
124,47558
124,47749
124,48688
124,48770
124,49189
124,49254
124,49447
124,49455
124,49507
124,49631
124,50054
124,50200
124,50309
124,50444
124,50821
124,51301
124,51544
124,51916
124,52095
124,52267
124,52311
124,52361
124,52516
124,52583
124,52909
124,52976
124,53120
124,53187
124,53295
124,53623
124,53654
124,54273
124,54663
124,54760
124,54764
124,55003
124,55046
124,55189
124,55393
124,56088
124,56578
124,56917
124,57095
124,57306
124,57332
124,57413
124,57580
124,58104
124,59016
124,59054
124,59140
124,59738
124,60230
124,60454
124,60528
124,60582
124,60584
124,60650
124,61081
124,61154
124,61701
124,62068
124,62226
124,62445
124,62530
124,62995
124,63243
124,63393
124,63711
124,64067
124,64474
124,64842
124,64944
124,64965
124,65023
124,65309
124,65831
124,65937
124,65950
124,65979
124,66737
124,67015
124,67409
124,67698
124,68179
124,68427
124,68727
124,68747
124,68947
124,69486
124,69530
124,69617
124,69894
124,70212
124,70335
124,70543
124,71231
124,71657
124,71885
124,72050
124,72138
124,72263
124,72744
124,73113
124,73124
124,73387
124,73549
124,73662
124,74329
124,74379
124,74700
124,75145
124,76704
124,77394
124,77496
124,78162
124,78570
124,79011
124,79239
124,79312
124,79610
124,79703
124,80089
124,80096
124,80282
124,80397
124,80677
124,80887
124,80961
124,80980
124,81577
124,81782
124,81922
124,82073
124,82090
124,82123
124,82532
124,82541
124,82543
124,82598
124,82670
124,82917
124,83274
124,83436
124,83949
124,84325
124,84886
124,84910
124,85195
124,86061
124,86268
124,86570
124,86713
124,86998
124,87332
124,88288
124,88573
124,88706
124,88902
124,89400
124,89566
124,89645
124,89675
124,89800
124,90102
124,90954
124,91354
124,91574
124,91824
124,92273
124,92556
124,92830
124,92977
124,93211
124,93288
124,93470
124,93615
124,94041
124,94140
124,94427
124,95002
124,95029
124,95113
124,95244
124,95532
124,95585
124,95983
124,96587
124,97177
124,97286
124,97574
124,97819
124,98066
124,98402
124,98488
124,98631
124,98779
124,99594
124,99677
124,99830
69,30
69,121
69,479
69,693
69,865
69,1049
69,1421
69,2149
69,2390
69,2658
69,2779
69,2792
69,2884
69,3632
69,3648
69,3850
69,3920
69,4022
69,4120
69,4132
69,4514
69,5216
69,5423
69,6167
69,6243
69,6297
69,6790
69,7117
69,7527
69,7601
69,7703
69,8099
69,8240
69,8368
69,9023
69,9128
69,9185
69,9225
69,9319
69,9378
69,9780
69,9934
69,10113
69,10184
69,10247
69,10664
69,10742
69,10885
69,11027
69,11461
69,11777
69,11851
69,11869
69,12155
69,12312
69,12439
69,12749
69,13270
69,13461
69,13726
69,13758
69,13962
69,14002
69,14472
69,14790
69,15148
69,15850
69,16363
69,16675
69,16791
69,16963
69,17558
69,17657
69,18244
69,18351
69,18573
69,19461
69,20344
69,20636
69,21305
69,21366
69,21806
69,22393
69,22406
69,22704
69,22915
69,23157
69,23225
69,23722
69,24262
69,24658
69,24681
69,24780
69,24973
69,25059
69,25271
69,25558
69,25715
69,26453
69,26740
69,26768
69,26859
69,26876
69,28295
69,28364
69,28413
69,28470
69,28571
69,28684
69,28799
69,28831
69,29011
69,29257
69,29268
69,29666
69,29825
69,29903
69,30027
69,30470
69,30513
69,30525
69,30555
69,30978
69,31045
69,31087
69,31152
69,31398
69,31444
69,31529
69,31594
69,31968
69,32197
69,32670
69,32767
69,33413
69,33499
69,33836
69,33904
69,34208
69,34221
69,34432
69,34458
69,34673
69,34767
69,34771
69,35161
69,35216
69,35387
69,36057
69,36110
69,36121
69,36622
69,37254
69,37275
69,37301
69,37324
69,37368
69,37473
69,37534
69,38278
69,38862
69,39161
69,39176
69,39204
69,39669
69,39825
69,39895
69,40280
69,40318
69,40554
69,41736
69,41775
69,41971
69,42004
69,42482
69,42533
69,42567
69,42633
69,42807
69,43141
69,43754
69,43857
69,43969
69,44201
69,44262
69,44530
69,44591
69,44979
69,45255
69,45292
69,45384
69,45413
69,45650
69,46018
69,46738
69,46948
69,46982
69,47034
69,47125
69,47368
69,48061
69,48586
69,48869
69,49811
69,50039
69,50635
69,50728
69,50751
69,51240
69,51539
69,51660
69,51739
69,51852
69,52398
69,52829
69,53700
69,54003
69,54046
69,54415
69,54458
69,54578
69,56472
69,56483
69,57289
69,57325
69,58235
69,58350
69,58404
69,58435
69,58572
69,58681
69,59616
69,59928
69,60311
69,60322
69,60668
69,60671
69,60883
69,61139
69,61411
69,61756
69,61921
69,62299
69,62941
69,63325
69,63380
69,63874
69,64206
69,64363
69,64520
69,64703
69,65054
69,65179
69,65335
69,65394
69,65402
69,65473
69,65504
69,65823
69,65894
69,66236
69,66449
69,67539
69,67907
69,68219
69,68695
69,68733
69,69138
69,69433
69,69695
69,69711
69,69953
69,70898
69,70980
69,71127
69,71180
69,71228
69,71313
69,71935
69,72038
69,72107
69,72284
69,72411
69,72473
69,72543
69,72658
69,72976
69,73258
69,73603
69,73726
69,73928
69,73982
69,74266
69,74280
69,74899
69,74938
69,75083
69,75100
69,75351
69,75845
69,75880
69,76069
69,76341
69,76416
69,76988
69,77480
69,77674
69,77946
69,78089
69,78338
69,78516
69,78699
69,78808
69,78813
69,79175
69,79555
69,79809
69,79922
69,80027
69,80837
69,81273
69,81821
69,81880
69,82425
69,82619
69,83091
69,83496
69,83649
69,84059
69,84146
69,85202
69,85505
69,85519
69,85916
69,85965
69,86189
69,86299
69,86390
69,86520
69,86929
69,86939
69,87015
69,87055
69,87104
69,87127
69,87159
69,88021
69,88145
69,88525
69,88967
69,89107
69,89372
69,89514
69,89780
69,89957
69,90105
69,90291
69,90335
69,91279
69,91455
69,91792
69,91933
69,91990
69,92656
69,92957
69,93290
69,93375
69,93568
69,93599
69,93603
69,93718
69,93788
69,93809
69,94008
69,94189
69,94268
69,94302
69,94580
69,94661
69,95326
69,95402
69,96099
69,96516
69,97074
69,97865
69,98025
69,98320
69,98340
69,98392
69,98806
69,99608
69,99845
69,99959
37,32
37,440
37,902
37,1053
37,1338
37,1596
37,1920
37,2291
37,2604
37,2772
37,3680
37,3853
37,4297
37,4358
37,4705
37,4826
37,4923
37,5273
37,5804
37,6632
37,7163
37,7255
37,7519
37,7536
37,7795
37,7801
37,7804
37,8313
37,8562
37,8581
37,8728
37,8962
37,9546
37,9592
37,9751
37,9952
37,10052
37,10124
37,10984
37,11088
37,11276
37,11489
37,11763
37,12614
37,13111
37,13257
37,13403
37,13513
37,13812
37,13857
37,14035
37,14102
37,14110
37,14126
37,14612
37,14878
37,15493
37,16258
37,16307
37,17056
37,17232
37,17272
37,17519
37,17940
37,17958
37,18585
37,18770
37,19157
37,19251
37,19952
37,20294
37,20419
37,20517
37,20890
37,21070
37,21656
37,22294
37,22581
37,22699
37,22717
37,23172
37,23756
37,23848
37,23851
37,24003
37,24201
37,24469
37,24797
37,24903
37,25242
37,25247
37,25603
37,25608
37,25818
37,25986
37,26890
37,26941
37,27150
37,27179
37,27474
37,27543
37,27600
37,27740
37,27823
37,27932
37,28076
37,28213
37,28273
37,28604
37,28838
37,29055
37,29081
37,29325
37,29444
37,29609
37,29830
37,30205
37,30249
37,30704
37,31160
37,31434
37,31570
37,32030
37,32143
37,32543
37,32970
37,33209
37,33229
37,33311
37,33738
37,34411
37,34478
37,34498
37,34574
37,34807
37,34968
37,35284
37,35640
37,35647
37,36515
37,36571
37,36586
37,36696
37,37012
37,37549
37,37725
37,38033
37,38096
37,38890
37,39766
37,40093
37,40992
37,41147
37,41239
37,41325
37,41335
37,41350
37,41479
37,42260
37,42502
37,42624
37,43500
37,43577
37,43623
37,43690
37,43774
37,44036
37,44344
37,44423
37,44447
37,44686
37,44848
37,44880
37,44903
37,45058
37,45352
37,45411
37,45445
37,45630
37,46513
37,46737
37,46899
37,47316
37,47417
37,47459
37,47650
37,47797
37,48012
37,48053
37,48094
37,48498
37,48535
37,48598
37,49465
37,49806
37,49969
37,50078
37,50559
37,51064
37,51529
37,51626
37,51712
37,51733
37,52186
37,52341
37,52706
37,53053
37,53800
37,54456
37,54629
37,54790
37,54849
37,55262
37,55514
37,55531
37,55780
37,56033
37,56308
37,56424
37,56875
37,57043
37,57246
37,57460
37,57710
37,58153
37,58386
37,58652
37,58710
37,58843
37,58870
37,58887
37,59050
37,59446
37,59821
37,60037
37,60194
37,60773
37,61058
37,61109
37,61292
37,62041
37,62196
37,62349
37,62747
37,62849
37,63068
37,63089
37,63122
37,64270
37,64386
37,64651
37,64656
37,64678
37,65178
37,65228
37,65326
37,65455
37,65642
37,65769
37,65780
37,65845
37,66137
37,66183
37,66384
37,66490
37,66560
37,67226
37,67379
37,67489
37,68295
37,68301
37,68629
37,68661
37,68818
37,69221
37,69270
37,69428
37,69578
37,70158
37,70660
37,70844
37,70914
37,70983
37,70989
37,71173
37,71237
37,71265
37,71528
37,71985
37,72014
37,72239
37,72534
37,72561
37,72887
37,73889
37,74807
37,74874
37,75548
37,75855
37,75926
37,76374
37,78256
37,78372
37,78965
37,79635
37,79690
37,79821
37,79890
37,80246
37,80308
37,80662
37,81393
37,81493
37,81554
37,81691
37,81849
37,82411
37,82571
37,83669
37,83874
37,83886
37,84324
37,84496
37,84943
37,85300
37,85428
37,85490
37,85672
37,85759
37,86137
37,86242
37,86404
37,86466
37,86612
37,86827
37,86958
37,87097
37,87490
37,87664
37,87740
37,87959
37,88079
37,88200
37,88635
37,89068
37,89125
37,89223
37,89290
37,89427
37,89451
37,89661
37,90152
37,90390
37,90592
37,90634
37,90701
37,90892
37,91032
37,91216
37,91430
37,91485
37,91679
37,91772
37,91774
37,91869
37,92007
37,92060
37,92117
37,92176
37,92209
37,92250
37,92442
37,92480
37,92583
37,93492
37,93928
37,94045
37,94234
37,94383
37,94443
37,94476
37,94508
37,94546
37,94556
37,94832
37,94870
37,94953
37,94981
37,95313
37,95415
37,95734
37,96073
37,96092
37,96284
37,96306
37,96309
37,96459
37,96605
37,97380
37,97754
37,98750
37,98852
37,99202
37,99274
37,99687
9,33
9,658
9,994
9,1079
9,1494
9,1860
9,2201
9,2303
9,2557
9,2692
9,2799
9,2802
9,3132
9,3247
9,3597
9,3654
9,3921
9,4675
9,4786
9,5033
9,5304
9,5326
9,5379
9,5904
9,6008
9,6113
9,6214
9,6276
9,6363
9,6845
9,7048
9,7157
9,8012
9,8131
9,8382
9,8797
9,8996
9,9343
9,9430
9,9457
9,9831
9,9871
9,9957
9,11005
9,11242
9,11339
9,11471
9,11619
9,11679
9,11896
9,12261
9,12494
9,12995
9,13092
9,13374
9,14319
9,14484
9,14645
9,15118
9,15143
9,15281
9,15561
9,16067
9,16734
9,17151
9,17174
9,17640
9,17682
9,18187
9,18798
9,19061
9,19127
9,19193
9,19311
9,19339
9,20156
9,20682
9,20908
9,21060
9,21180
9,21446
9,21481
9,21549
9,21878
9,21901
9,21972
9,21984
9,22090
9,22265
9,22277
9,22401
9,22479
9,22770
9,23123
9,23351
9,23591
9,24202
9,24345
9,24373
9,24638
9,24741
9,25122
9,25177
9,25252
9,25297
9,25355
9,25851
9,26163
9,26691
9,26829
9,27107
9,27112
9,27332
9,27622
9,27672
9,28054
9,29019
9,29170
9,29258
9,29370
9,29591
9,29932
9,29937
9,30086
9,30746
9,31470
9,31707
9,32827
9,32987
9,33364
9,33432
9,33550
9,33692
9,33811
9,33945
9,34149
9,34573
9,35044
9,35197
9,35580
9,35731
9,36215
9,36533
9,36677
9,36887
9,36891
9,37027
9,37055
9,37502
9,38064
9,38417
9,38441
9,38512
9,38625
9,38641
9,38818
9,38914
9,39014
9,39800
9,40052
9,40308
9,40350
9,40426
9,40737
9,40896
9,41125
9,41348
9,41399
9,41540
9,41752
9,41828
9,41831
9,41939
9,42209
9,42377
9,43144
9,43163
9,43329
9,43478
9,43861
9,44227
9,44389
9,44414
9,44669
9,44831
9,46078
9,46456
9,46952
9,47178
9,47324
9,47423
9,47739
9,47820
9,48673
9,48917
9,48986
9,49040
9,49213
9,49216
9,49462
9,49473
9,49661
9,49907
9,49922
9,50425
9,50600
9,50698
9,50734
9,51648
9,51773
9,52240
9,52397
9,52466
9,52960
9,53176
9,53266
9,53568
9,53655
9,54217
9,54327
9,54337
9,54360
9,54580
9,54665
9,55215
9,55717
9,55718
9,55818
9,56572
9,56584
9,57064
9,57071
9,57479
9,57632
9,57680
9,58008
9,58432
9,58498
9,58812
9,59048
9,59079
9,59649
9,59737
9,59760
9,60172
9,60787
9,60788
9,61158
9,61166
9,61245
9,61865
9,62438
9,62512
9,62844
9,62953
9,62961
9,63007
9,63036
9,63253
9,63736
9,64088
9,64783
9,64805
9,64814
9,64968
9,65073
9,65120
9,65205
9,65272
9,65727
9,66009
9,66036
9,66302
9,66385
9,66576
9,66773
9,66783
9,66930
9,67174
9,67248
9,67570
9,67942
9,68372
9,68384
9,68593
9,68793
9,68926
9,69024
9,69528
9,69541
9,69657
9,69841
9,69951
9,70083
9,70180
9,70187
9,70507
9,70602
9,70754
9,70892
9,71131
9,71179
9,71538
9,72170
9,72356
9,72654
9,72721
9,73415
9,73531
9,73669
9,74062
9,74506
9,74639
9,74649
9,74652
9,74784
9,75560
9,75672
9,75739
9,76056
9,76333
9,76437
9,76485
9,76653
9,76920
9,77227
9,77704
9,78045
9,79009
9,79076
9,79772
9,79778
9,79971
9,80522
9,81165
9,81871
9,82279
9,82284
9,82405
9,82464
9,82769
9,83082
9,83160
9,83209
9,83335
9,83511
9,83655
9,83714
9,84349
9,84357
9,84471
9,85339
9,85448
9,85466
9,86632
9,86777
9,86994
9,87172
9,87346
9,87547
9,87582
9,87661
9,87916
9,87932
9,88862
9,89595
9,89683
9,89872
9,89899
9,90379
9,91601
9,91723
9,91951
9,91974
9,92316
9,92484
9,92506
9,92517
9,92845
9,92897
9,93475
9,93514
9,93716
9,93727
9,93833
9,94168
9,94353
9,94440
9,94622
9,94672
9,94810
9,94848
9,95015
9,97044
9,97063
9,97668
9,98253
9,98603
9,99148
9,99599
59,34
59,2450
59,2452
59,2503
59,2522
59,2878
59,3089
59,3218
59,3316
59,4102
59,4498
59,4511
59,4656
59,4726
59,5142
59,5251
59,5317
59,5364
59,5717
59,5930
59,6060
59,6811
59,6997
59,7635
59,7942
59,7985
59,7998
59,8087
59,8097
59,8651
59,8673
59,8928
59,9122
59,9455
59,9777
59,10288
59,10478
59,10593
59,11227
59,11541
59,11613
59,11640
59,11668
59,11677
59,11704
59,11793
59,11893
59,11897
59,12259
59,12284
59,12482
59,12643
59,12744
59,12774
59,12923
59,12952
59,13084
59,13514
59,13540
59,13867
59,13874
59,14265
59,14992
59,15046
59,15061
59,15152
59,15199
59,15528
59,15777
59,16542
59,16597
59,16658
59,16688
59,16739
59,16746
59,16785
59,17204
59,17261
59,17833
59,18332
59,18584
59,18840
59,19029
59,19151
59,19376
59,20570
59,20913
59,21015
59,21766
59,22242
59,22321
59,22391
59,22555
59,22750
59,23198
59,23263
59,23470
59,24124
59,24518
59,24580
59,25105
59,25139
59,25766
59,26066
59,26162
59,27027
59,27184
59,27264
59,27603
59,27868
59,28115
59,28365
59,28367
59,28555
59,29682
59,29689
59,29868
59,29958
59,30064
59,30912
59,31076
59,31088
59,31139
59,31527
59,31729
59,31906
59,32329
59,32869
59,33118
59,33280
59,33672
59,33999
59,34119
59,34503
59,34565
59,34569
59,34768
59,34915
59,35274
59,35476
59,35498
59,35611
59,35615
59,35808
59,36454
59,37156
59,37454
59,37724
59,38264
59,38605
59,38980
59,39135
59,39456
59,39502
59,39595
59,39811
59,40013
59,40041
59,40150
59,40185
59,41092
59,41293
59,41316
59,41534
59,42245
59,42873
59,42874
59,42937
59,42954
59,43389
59,43795
59,43963
59,44348
59,44645
59,44818
59,44868
59,45184
59,45689
59,45711
59,45821
59,45977
59,46031
59,46278
59,47331
59,47427
59,47464
59,47518
59,47924
59,47974
59,48051
59,48089
59,48272
59,48307
59,48843
59,49055
59,49309
59,49337
59,49900
59,49906
59,50128
59,50750
59,50859
59,51065
59,51316
59,51456
59,51625
59,51744
59,51884
59,52331
59,52441
59,52816
59,52921
59,53430
59,53538
59,53859
59,53875
59,54019
59,54138
59,54544
59,54612
59,54685
59,54798
59,55618
59,55628
59,55648
59,55670
59,55741
59,55822
59,55887
59,56021
59,56471
59,56557
59,56725
59,56767
59,57617
59,58261
59,58345
59,58617
59,59130
59,59442
59,59899
59,60164
59,60410
59,60515
59,60586
59,60771
59,60887
59,60994
59,61210
59,61275
59,61950
59,61989
59,62046
59,62354
59,62535
59,62576
59,62630
59,63280
59,63319
59,63585
59,63597
59,63834
59,63913
59,63936
59,64191
59,64362
59,64573
59,64692
59,65092
59,65559
59,66105
59,66294
59,66886
59,66890
59,67022
59,67251
59,67896
59,68216
59,68632
59,68819
59,68986
59,69095
59,69139
59,69171
59,69756
59,69917
59,70213
59,70895
59,71086
59,71562
59,72057
59,72477
59,72914
59,73014
59,73392
59,73523
59,73974
59,74321
59,75421
59,75961
59,76147
59,76205
59,76346
59,76395
59,77671
59,77980
59,77985
59,78169
59,78304
59,78676
59,79151
59,79335
59,79415
59,79700
59,79762
59,79975
59,80047
59,80110
59,80112
59,80340
59,80669
59,81013
59,81086
59,81094
59,82170
59,82185
59,82744
59,83100
59,83132
59,83134
59,83157
59,83172
59,83547
59,83894
59,84195
59,84338
59,84438
59,84604
59,84896
59,85131
59,85496
59,85689
59,85721
59,85781
59,86457
59,86608
59,86882
59,87190
59,87246
59,87581
59,87633
59,87719
59,87768
59,87899
59,87915
59,88104
59,88352
59,88484
59,88587
59,90492
59,90852
59,91465
59,92595
59,92999
59,93390
59,93469
59,93634
59,94632
59,94669
59,95080
59,95287
59,95586
59,95650
59,95801
59,95918
59,96169
59,96338
59,96343
59,96615
59,96733
59,96739
59,96838
59,97435
59,97921
59,97998
59,98106
59,98438
59,98492
59,99090
59,99263
59,99276
59,99349
59,99512
59,99583
59,99656
59,99728
59,99900
173,35
173,125
173,138
173,1009
173,1110
173,1677
173,1713
173,1715
173,2033
173,2701
173,2944
173,2974
173,4080
173,4307
173,4690
173,4712
173,5031
173,5080
173,5197
173,5296
173,5305
173,5350
173,5354
173,5536
173,5798
173,6083
173,6251
173,6429
173,6546
173,6948
173,6951
173,7206
173,7582
173,7689
173,8030
173,8369
173,8528
173,8837
173,9163
173,9234
173,9321
173,9368
173,9547
173,10228
173,10231
173,10429
173,10470
173,10769
173,11267
173,11535
173,12066
173,12144
173,12226
173,12292
173,12320
173,12457
173,12558
173,12741
173,13364
173,13617
173,13815
173,13885
173,14186
173,14465
173,14696
173,14809
173,14912
173,14944
173,15722
173,15743
173,15769
173,16325
173,16545
173,16607
173,16731
173,17005
173,17225
173,17524
173,17637
173,17788
173,17898
173,18013
173,18067
173,18614
173,18796
173,18917
173,19187
173,19877
173,19926
173,20005
173,20069
173,20207
173,20259
173,20299
173,20888
173,21149
173,21229
173,21257
173,21509
173,21758
173,21808
173,22074
173,22348
173,22809
173,23067
173,23093
173,23601
173,23810
173,23932
173,23957
173,24248
173,24514
173,24641
173,25064
173,25147
173,25337
173,25481
173,25509
173,25614
173,25810
173,25891
173,26445
173,26462
173,26627
173,26630
173,26809
173,27748
173,27880
173,27881
173,28215
173,28488
173,28522
173,28634
173,28743
173,29352
173,29451
173,29540
173,29876
173,30133
173,30866
173,30867
173,31226
173,31257
173,32017
173,32212
173,32304
173,32528
173,32544
173,33401
173,33406
173,33462
173,33648
173,33881
173,33910
173,34108
173,35214
173,35354
173,35389
173,35395
173,35633
173,35979
173,36187
173,36402
173,36866
173,36926
173,37193
173,37349
173,37431
173,37735
173,38150
173,38556
173,38841
173,38842
173,39231
173,39432
173,39466
173,39653
173,39938
173,40142
173,40520
173,40846
173,41209
173,41376
173,41576
173,41986
173,42519
173,42540
173,42768
